1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class
27.850593812845013,15.96699622974063,8.117397131192215,3.5198683530271575,2.066432099592326,0.4331100566815081,0.9366847256254972,1.1926168119519551,0.6149847991392928,0.3579571424006349,0.49691458667476635,0.4893596047785704,0.4177837129147444,0.334378806959866,0.38571385550069165,0.7412549809271808,sand
19.81336624464567,13.02202855019189,5.770098213558687,2.476340381648094,1.6998054405410392,0.6286873655853792,0.9487888914307625,0.8702369992413262,0.5828903845901658,0.4030244875552922,0.2622183456009807,0.4053382474367512,0.4482267624941936,0.25813524696805584,0.3974619403595903,0.3252838538140639,sand
19.82131914569455,11.883295247158326,4.28074995277189,2.286546597573491,1.1879140203208045,0.5570276226061436,0.697861628951257,0.6166527562486436,0.3939731788364498,0.30342525430473577,0.24574826241510914,0.20827578488345208,0.3244988834457942,0.23250541138507697,0.3067827166584734,0.2082268472960157,sand
19.242380667317033,9.585908502349353,3.6182790574646386,2.0905423727023242,1.1549409407617062,0.4802100454063153,0.6111798156851893,0.5749605557952363,0.28675124465761476,0.25845326951428166,0.39272705319795365,0.28752253339949185,0.15115353607481,0.44854415856749236,0.21594272237704834,0.3175325082775132,sand
18.271998316643433,9.014779240894612,3.914572300333665,2.4426746878950722,1.2413824071517976,0.5611964296131611,1.0462006622504132,0.6288155076932027,0.4720301028046036,0.3563025925321871,0.4697970422520747,0.39103647280034165,0.3439501848124889,0.31785364326725785,0.25483941858491216,0.21650206380870368,sand
23.381705230886055,8.026249171888402,6.255420854522549,3.075193205212241,1.0883870380990506,0.8123857980548363,1.1243353124876903,0.6419350009899725,0.48420834311432737,0.5266134827704871,0.5455452274478488,0.5262295462766504,0.37878743138120624,0.6070089564935705,0.37715838847305916,0.35685917963935515,sand
25.410341196995475,12.669287974865398,4.9762311351740935,3.1152612320579167,1.253202382929759,0.5307249877423822,0.6508510253719273,0.9764811059858138,0.6744351798861019,0.4202776159185821,0.4904466358008139,0.554305032068194,0.45602573337653746,0.30478456239009133,0.34916294360832906,0.6252330755289173,sand
21.455578197897992,9.380744751665661,4.113383443143613,2.7186224138394417,1.5285280256836877,0.6464864753401575,1.0896333483241025,0.8882640718976302,0.6875474850961336,0.5424626757912496,0.6882800651371468,0.608021476131437,0.3081232613368056,0.5735043255121804,0.26021001099482804,0.38546011928183044,sand
21.638237611004794,10.809880730066908,3.961984149675847,1.7260693313923796,1.385878429113335,0.5417240414722556,1.093595126920182,1.0698024891381797,0.7162296719996775,0.40973608011706864,0.4483371351984815,0.6509897393023419,0.38521216911251815,0.24713122057132642,0.43034158295549624,0.2762080756773964,sand
23.8910453245765,5.179038991668252,3.3125704091005037,1.3674197491127664,1.4018734512097042,0.9936323799659549,0.8988801718137612,0.6205779442290669,0.5791932370321915,0.5587877769180262,0.4450861162293714,0.4584204241311575,0.3555111985079055,0.5701705345358901,0.3311771193833468,0.48877304802088817,sand
11.909650790591902,2.587765297099841,2.2107004427645647,0.856021232221904,0.7083558062050592,0.5345260457393791,0.506562369139397,0.44012054312506266,0.5229383982813057,0.3122432730211437,0.3442374376375283,0.26820263289381024,0.2816232466563632,0.2589261304459314,0.224260226772678,0.2494975101411462,sand
13.96741829349757,2.9615309789033724,1.3631572410693071,0.7190934829644271,0.45617181977705723,0.5237292262822895,0.4564801902058253,0.3407391893434741,0.31450854280910084,0.3069824418483934,0.30530951370790965,0.24233766626244302,0.2122960310439259,0.2806232948891967,0.12113450316192031,0.01359875645704676,sand
13.547874274436804,7.871693206591526,3.366494701668246,1.195420374707583,0.4622206122746399,0.6381475011093615,0.609092438191004,0.5712565766159223,0.3639636559606001,0.2926306209294658,0.28572135424708067,0.29967476517470065,0.30169225781053943,0.22731889431722907,0.04916337530817863,0.20098026471818914,sand
18.417049752528477,4.807356929494419,3.072334218694465,1.8427202092960386,0.8796991626535682,0.7604125863076553,0.7777171578185861,0.7208567395485315,0.37220082260349796,0.33940557706613195,0.37570848569883036,0.3533778161492664,0.2745959385425086,0.2866427028506428,0.15177326454402282,0.17639210390256338,sand
14.602278969147648,2.8762780581353042,1.9772236214310037,1.2923977024404805,0.5435204359525451,0.6168557794372703,0.3263374777055454,0.6096647515859485,0.33062669109187637,0.4116439834989053,0.29064640064917296,0.1991884253153737,0.2481929895550796,0.1895289493807141,0.25419467613188657,0.19989527033510596,sand
13.241531615672937,2.5534062967326774,1.3811958530755604,1.0757787640656322,0.38808323531492306,0.626607190289208,0.3686975281666587,0.36791869134305727,0.22239812714641152,0.3671512992188651,0.3353145074046778,0.26801906308119905,0.3754730287951393,0.2967244810777608,0.14200998013578225,0.37513181794463396,sand
12.136628914268627,2.5620751626281084,2.1636107669960056,1.1045514063642192,0.4950706062683818,0.7037000628719302,0.5797890214880477,0.500547520504223,0.27757734056431976,0.19441397412946454,0.2380868615995483,0.1909686537898365,0.40307694540809047,0.19264264617094146,0.30809516653566127,0.23430026748645927,sand
13.802104921829223,2.577048593347228,1.8977393507571945,1.2725057608874535,0.6679099693012661,0.4913998767709652,0.38059512798948497,0.44984349244898375,0.2845505807363151,0.20108895190479414,0.24906219977396496,0.2383697261756361,0.15614555761148333,0.15303034884088304,0.19740220835772412,0.2076997463162839,sand
25.44971812508094,28.823476736575206,6.518293635188373,4.527180894992095,3.0831011559976775,2.155651469170452,4.570209544364935,1.1885167459817358,1.0908495500607451,1.1314430593519815,1.7040367390315245,1.2154273945045446,1.0006202663061106,1.004989653137379,0.5715050625798507,0.7535407326010342,sand
24.14580379203118,27.160104197233938,6.56970916255607,6.182066605991332,1.884401760831415,2.5211372831594714,3.5030416021925013,1.9688644469125103,1.0406525257595285,1.0623091051371392,1.2441582117583871,1.7055766735092148,0.9700542846860041,1.512555328274016,1.1128955734845773,0.6681574336185063,sand
30.864360057434094,10.636503860034022,3.9810873914155755,3.32596765866292,2.1856282952138564,1.5847904346496444,2.753269340772102,0.8826122512776251,0.887387804041278,0.7496816716733643,0.4466885539139705,0.7332364108262425,0.7063110641532789,0.7218257537891776,0.2768330620080719,0.5507607457985522,sand
26.505034059952504,25.64471357733013,9.534009654410067,4.913708372714387,3.210193377867262,2.549361508144511,3.0065061315581256,1.8372093293797636,0.7810457667264206,1.0145389518712251,0.7442628445605377,1.4536473274810688,0.502010689792704,1.0089871046452707,0.7375459048047404,0.5103059131524349,sand
27.991380526251646,12.562743712957701,6.012204341315562,4.113712594830877,1.757806849669795,1.0480096428155408,2.322606163063354,0.9862550285608699,0.4786617385612212,0.6929647121687689,0.6932991664625714,1.0715660422040587,0.7191256826947312,0.806337501700874,0.7110879682169222,0.43296652349230536,sand
24.907766247612702,27.493270346818306,5.753556270325107,5.014252331064245,2.587434252257825,1.5404370899409625,2.247570783792251,1.4288878580477913,1.3289030898061742,0.885444473422538,0.8774510345113854,1.0393560846586762,0.7079585354297282,0.6773254301400159,0.5419714959425909,0.5883288767454391,sand
28.412948005793602,26.432534041404555,6.35809105125216,2.755088813270712,2.5203247386976195,1.9815489403642548,3.2850556794266237,0.9724719581172496,0.9613203910180246,1.340526873076974,1.0557705131117627,1.0328522687850685,0.8207970330195503,0.7889989022715588,0.6607187066424699,0.530643692889985,sand
26.03451273504895,26.70939301046304,5.641429930668246,4.638406557861841,2.11344214881242,1.85428667923878,2.6727385029381456,1.3120153488776625,1.497329237286759,1.3532723485895735,0.6986437122058792,1.4547909191741988,0.6622561929201132,0.9501716325838059,0.9349856003801221,0.5634421719022823,sand
23.243178567825947,15.044688299597896,10.970125128892311,9.939903663664783,7.237985949650973,5.683029868051615,3.9027649514503926,1.7957409726124003,1.0029074481438303,1.1524704702751345,0.9227458470433187,0.5453041618220937,0.5490663762846032,0.4867903912452561,0.5562417086928966,0.38910857523827896,sand
25.805048303994713,20.98091634961757,11.22415306586907,8.223558596297076,3.8284128787990914,9.853899718294361,5.860841586763411,6.494153466997088,4.039027073291835,3.1833154645016504,1.8936487169817835,0.9353657688257817,0.769266030706713,0.7494206722197418,0.687639484557537,0.9027567998010309,sand
24.686957727040063,15.204726531585775,10.260668926609378,5.594223332748876,5.410231490035937,11.541805031027778,4.50655161666003,5.529839612180477,1.46675888788819,2.9618784217327043,1.0533962824622678,0.8542022254773803,0.9110854156499951,0.6060694653633821,0.5728492208698762,0.9322228073158665,sand
23.814414892948367,17.090495234049946,12.012133499727208,6.5846129049106965,2.335278066401284,1.2003320419002543,0.8164624584793468,0.859897520999206,1.0057217113641665,12.660314979581123,3.3202513307098753,3.3090624368289765,1.5046411119740686,5.907415357330071,1.9047578199140187,3.0563428135667827,sand
24.466817315512547,16.098278805384634,9.940238750525408,6.782769424018747,2.4608819105021187,1.9276068236681825,5.840810773787631,12.149303982877244,4.103189050210956,4.333171571642241,2.8591389304666546,6.951950286377954,2.101266311499406,4.830158535967065,3.197425700531299,0.9291012766835128,sand
21.240712687093275,18.891742321638212,8.03252407667564,4.788331693167412,1.9171147074869022,1.1518591039319104,10.801483398777322,8.47339294615653,5.705174489537709,3.95353198753249,1.948593503398486,1.7086349521593611,1.2406524462382549,0.4845308213177412,0.4345556248607991,0.394775860770527,sand
27.55098188901393,18.480099035986413,13.227166784327759,7.4432872767196345,2.6249501827089086,6.99879291083737,5.936047045567326,4.508420618158704,3.470179615880762,2.8517385547441068,1.5269703377645598,1.3177012058079567,1.5775962239778958,0.6093893748271427,0.6385686970851854,0.41950211267626536,sand
25.877274476392568,15.288684340182298,9.645130676526147,5.678074134327808,3.227320167882902,5.622996228917837,8.841326716537397,3.116002362045824,4.022117807510063,2.2223008068717065,2.6125185293702513,1.193443250956066,0.8828080725431237,0.8988663325166197,0.5032248551215809,0.5937837480826011,sand
30.333769523445408,21.400578110021822,11.780818170259975,6.510061804890146,3.8405712583476475,3.142326961469499,22.319881321749666,7.565684382971095,4.005489841930204,3.497470838774924,1.4590079292124938,1.2747620170846983,0.810951294323848,0.4917011488459713,0.24439298466002726,0.645277130179065,sand
26.59133549255588,28.555611212618842,26.053381864629596,20.421229935819838,15.323220916169923,11.418146349377123,5.165387642419168,3.812965521788423,1.6964751769973152,1.549432004233038,1.9102726436831894,1.035918095944231,0.5837076548660347,0.664427995260652,0.8583400211450055,1.302291486427881,sand
26.87456802069459,27.649399098080462,11.569716735239407,5.923290722887393,3.4311968543320317,2.5459492852630254,1.845128539902162,2.1297971499448294,2.136760654430653,1.3965978308765856,1.8987873301339047,1.1432256639869953,1.114974100571355,0.7319325245899782,0.688641778405217,0.5244388690928132,sand
27.33201128764205,17.693926080457054,12.749814165938561,7.547529637872831,7.922757026200483,4.636523222085597,4.0875093154329445,2.1074360406714794,0.7560442521207719,0.7554727584239818,0.9870025787989203,0.6116373667365309,1.0745929308793472,0.7032345983337424,0.7489227120934311,0.6182165722884067,sand
26.264902948261696,27.798815001592278,18.484064408763775,7.737109563670963,4.2299393424501615,3.417096344757702,2.3382690140064195,2.599187727576579,1.9536101931507668,1.4531014993511417,1.8832826571048569,1.0311436645050938,1.326769029964782,0.9025218252129911,0.96306949384648,0.822374808708488,sand
26.517192960318944,27.25103144171752,15.861280645521337,6.420819441842033,6.026865140245357,4.230213711755459,3.965360346873347,3.3461948887830233,2.36616676437387,1.5147254072157361,1.4119358524127223,0.6068354215993893,1.3277388410038609,0.6906095004116576,1.01229098620123,0.9939192958172167,sand
28.30934681592223,26.799918559263666,17.328237150438625,9.899750105721553,5.564241370188504,3.8583321272663658,2.291674605517913,2.451935962041347,2.03466209519665,2.096874234950244,2.193937398056547,1.2035083345850115,1.0202625865414559,0.6931999151522334,0.6854633169506211,0.7170598010879131,sand
18.5383751936172,12.553651468628415,11.131347322367093,3.8816117055600055,3.1395555716238674,2.56118919342809,2.115442706696476,1.354115469537193,0.8769592581320368,0.9203161601889444,0.8435811141477301,0.4894543172662597,0.6294180545058151,0.5976256467820158,0.5335427906243213,0.37486562028059534,sand
20.257762326812813,14.96377484825762,13.63798771692227,8.276571910831617,3.272822206274971,3.4437868288798366,2.3631153105643654,1.4860256075172884,1.0482971118038495,1.3256988596671622,1.0199871609997502,0.5973381225588533,0.7511591747795626,0.49336063916062994,0.724912144302517,0.5407630661165463,sand
24.087872091783293,26.520401283714534,19.825612636778555,7.100785274989528,5.7694620949108755,3.1760167255399008,2.4825001027662656,2.232044558190718,1.9573486734396357,1.9242708543376799,1.5822020513603965,1.1529976341226444,1.200181827299034,0.8989106291879579,0.6236237106096264,0.4389206294511639,sand
25.11829168593358,17.72234275375034,10.307218905464708,6.182018922978583,2.5707684773614767,1.9229373060527555,1.439099812151238,2.1214271291966176,1.4354043988560146,1.6680064709231504,1.0981620898256854,0.6017627315668868,1.421694938274354,0.7491933462554782,0.7381631497294786,0.4757632632620323,sand
24.497083157434158,11.333553584921333,7.275272581915636,3.375045552987355,1.6570219011219822,1.7077409917595356,1.8006871734654837,1.4180754569377054,1.4226516970645795,1.130741456970189,1.1483720877306123,0.48687020627327554,0.3871324033983625,0.45345345688557215,0.5607563982414483,0.5303751020348354,sand
17.463625537030016,7.9811386171208305,3.4640152372964095,2.4889671056162634,1.8529817110946583,1.0271353944909623,1.3734762347256497,0.7478099922059257,0.7725846429165025,0.810464966161054,0.5485225717703069,1.2517278172624375,0.7353531818288163,0.46724443271274824,0.2812955544544972,0.36345522765039867,sand
25.63839079558214,9.710306324764934,5.853685935053872,2.350846265721715,1.9136584824662846,1.270359671519187,2.208449995648454,1.0552793834888923,0.8759374035965176,1.0346456208103363,1.2921276874651542,0.7613466699146862,0.7829000221065351,0.3153759910667629,0.33274087542637176,0.4090202874599145,sand
25.99272210968171,7.14065379934815,4.064100648245008,2.9151764971133605,2.028320632449429,1.0733375600622939,1.5311661181526417,1.0143712598012868,1.004919796777152,0.7849837166979339,0.9970973386928528,0.5719705458842522,0.6193099503158288,0.47462242063643906,0.2961557812808926,0.39897035521359964,sand
22.9067795257617,9.156481435138181,2.4690017246007048,2.4194971133905763,1.6396274124878432,1.1641655066135477,1.63183904985456,0.8145416479481347,1.0161094729800388,1.1667628560362193,0.9507057654175415,0.8175671421160063,0.5943589464667822,0.4020539360724841,0.2975738814539032,0.3154415591414199,sand
19.371071146116243,11.138830630111306,3.734942458480381,2.766053590478309,1.971782177297686,0.8638284477789067,1.5888990717339693,1.1082456904050477,1.0491727524605354,0.6392426189345884,0.8387166349144387,0.5105030658415287,0.5783146916170715,0.2928041965954328,0.3265474501722161,0.4073530435642034,sand
26.922302252886237,12.709196643068388,4.774268167648203,2.8224615152138215,2.2478336864989594,1.3235759903466031,1.677852973719094,1.1629658480307734,1.5689996979770346,0.7391772476135845,1.1279108820884631,0.9283747545219349,0.4164158592968087,0.5269174916034883,0.48047710074007466,0.8105821743905925,sand
26.46081900990493,16.436874190595802,5.16021774032698,3.621440394020287,2.407663921146027,1.8229724027286043,2.2251802679896078,1.5406136798390804,1.972428230040732,1.424576429199415,1.7741093200256017,1.465533403677623,0.9516086176312981,0.6115897048123577,0.6748906057904361,0.9659613379407681,sand
22.597517043187594,19.255653384693026,4.977923104557446,4.4639534303599735,1.914959835069489,0.9452372627856646,1.855731355760227,1.1074654112908628,1.2860056840687974,0.8245694174247916,1.1991921180604597,1.0109923066377497,0.7368917934580493,0.5079656317787369,0.49706791075355794,0.538370429167655,sand
25.21776606555742,11.045372849810375,5.0218746785455535,3.3252724494759356,1.5453820701949188,1.5862468661708837,2.1019006548160872,1.1232853989575802,1.6629881165724472,1.1805982480629091,1.30965885518895,1.137944209456719,0.7448002534361634,0.34313523715700645,0.4862154036799404,0.7525416659762306,sand
22.59192374849473,11.971170848391896,5.966919712763656,3.3246682292744874,1.321735074682332,1.3793357308440122,1.9291646687719257,0.919335313886843,1.1198410008307644,0.8576200034781618,0.8930837154515843,0.8498723197982413,0.6536709484616148,0.17723872665490795,0.4289541556188869,0.5818049310866368,sand
24.440698708312635,7.131563167534378,5.117064410956104,2.732331686260377,2.178910016852286,1.1802676433189194,1.2681308599578713,1.2657911392314165,1.5988939363098322,0.8512251993552256,1.091092131712196,0.69866883273611,0.3239983465106873,0.6575853914146139,0.29599099212542607,0.5157795825308493,sand
26.745209215971943,15.651296741425341,3.9824639530238564,3.21255745791603,1.8553538077644525,1.6355625863514798,2.182550721518458,1.110299693971012,1.7189387110120375,1.1653237357369288,1.3280312660272389,1.213146693108692,0.7086709829511628,0.5073880014828033,0.60134387975039,0.9587256100581061,sand
19.198291986757265,10.663994438048803,3.041245312000735,3.125455652796678,1.090886789782457,0.7595126577673255,1.7430591183293451,0.6860131192077442,1.0093236486070911,0.8382727038821166,1.0186053054208322,0.81210428516274,0.4553590940096895,0.4762933383259044,0.32970418972757765,0.4741996049348349,sand
25.085525309467734,29.738567806709003,22.35364474108039,6.837579153231037,4.529110507530469,2.9769531489394776,1.8827870860026126,1.031175141655991,1.1387100062886018,1.1041798740359963,0.4882116439854527,0.5299150070556597,0.46708520417328786,0.5014957296392824,0.3662895514739735,0.28334827581562294,sand
21.961174574367767,30.104928191075622,9.850782522821014,5.378167810704606,2.1978023839612777,1.4493543324210219,1.0722884920670668,1.046450411747925,0.748635564687156,0.3691802183663583,1.0758670467862113,0.5540466036036582,0.5853713635154859,0.3559276259034229,0.4663687395766222,0.25060816802176855,sand
30.77007179104958,25.598809410740227,10.057964041433081,7.298660124186662,2.374691910957757,2.204150813737925,1.2150395008190598,0.804716523959221,0.9546262545596917,0.5111322264135005,0.6563957999987379,0.5301853106754727,0.4125074469851264,0.39313677137631814,0.4025323140042108,0.3845527013988168,sand
8.469603069006508,33.90887789253296,30.447391137458467,11.647593472036057,6.457191741687447,6.4381055224856265,2.3139602100068397,1.1793489346660728,0.8982383827387901,0.9626958435428549,0.6258868081465008,0.8054041744886732,0.43074119356790147,0.512124558798583,0.3476393738650424,0.2575880200007639,sand
25.040102394934156,29.46518300953026,20.414156867969897,6.0418911112931255,2.720539830211245,2.24268254815679,1.7058917600581038,1.7831136624561998,1.2161666627634162,0.5872957089964436,1.0545906373609342,0.44926897764120644,0.6656711685284177,0.3579166936053904,0.4536379826547431,0.24896903550795085,sand
25.68403280910539,24.045282171370122,19.382886921113997,4.546185187207144,2.953821898114619,2.1859396439892262,1.8223499047188967,1.155301040290143,1.1771665833853056,0.9112245539211503,0.7388348625354264,0.5742780231031887,0.6194017466446159,0.4549330234372744,0.32397227854893296,0.33022428084792177,sand
24.603660204512618,31.05714659334697,9.251833782857172,5.087337109633338,2.3857881971374972,1.480095842159855,1.7186222139890566,1.2312288156738043,1.094718119186669,0.5554054883441519,0.9911804540931606,0.4275605913990964,0.5503578366290354,0.24055614709813417,0.26474621935405507,0.08416796727829678,sand
29.24035015571471,27.24593168530162,14.5949097291341,6.39964682831323,2.2985069181818876,1.7552433182964755,1.527178120373317,0.8321059210962535,1.0857929023465838,0.6161655732955788,0.5185575125516523,0.613158070376466,0.6605773200451848,0.46052569094378937,0.366731794559735,0.14797274645051586,sand
27.82241370869879,27.76083562060874,9.14331986853588,4.619971394772015,2.06297354842873,1.1130199794538371,1.4424858891538481,0.710140558146738,1.0861359287818761,0.75158557162888,0.7140294607086995,0.46389888467706814,0.45906484423622984,0.31640440965137945,0.31582618175108484,0.2158562652069703,sand
27.2142413724084,27.396014972166256,11.777517851208733,4.43509107225129,2.5481351751238615,2.2342834486168983,1.6423581897434922,0.97468908540103,1.2085482762853264,1.1997392995503902,0.9205375361813007,0.5418129610005605,0.36986874976019324,0.6054424588451219,0.35130965600433683,0.3514691285463608,sand
22.666372343690632,28.443151699641064,15.7248704833351,7.177726968309411,2.16175858032944,2.1253542590911727,1.2900800826015162,1.2010670017558045,0.8212988006579588,0.5065427390090538,0.6233239884455327,0.3598736875745583,0.5442608977639036,0.3516779973291371,0.21636186310864744,0.2833731443879281,sand
28.73548780874482,23.952262217571878,7.346779174306982,3.304984626847084,1.9186546708584702,1.9330586090342663,1.9747626843199058,1.197656504007291,1.1029887683208404,1.2827392771240305,1.2004700241156474,0.6366633962877576,0.581165654696145,0.47886498785954257,0.32970846404037324,0.3660029463026965,sand
