1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,class
7624.086999542904,7313.103690609043,4468.132334935929,2074.9916469617265,521.8816774811388,1466.0844714716252,539.1153323294881,1156.360479915012,1043.7982369794865,1075.2054945305804,676.2418559883197,670.6356126839671,745.5811072579562,425.044188879227,429.99961391697786,291.1868232805978,339.0174322006724,458.1094429486801,312.4386626327076,274.17966590682346,261.51864178295205,401.18210947266516,303.045723766826,196.51558462371375,226.10261825537003,168.8100860547396,193.88995386296932,241.27298303736785,277.3257366509361,173.9800796506151,180.67634417713583,162.41112653829325,Thick
7611.348681858947,6583.745705496867,3272.058744532766,1356.9198006731954,907.95158304198,632.770833070756,449.5233586811702,623.1600690181074,731.0464159296948,517.3372741496686,628.3094248842981,512.7537304813673,283.73758135940255,322.6934482189521,376.3949805676005,410.1860751060883,313.3970811426775,390.58131935463655,309.8547731901995,268.0501014223994,233.2024993448475,276.34892607511813,372.477741247191,220.59842040671438,183.68974468447087,227.74609251051618,177.70567968905777,272.7195904892443,162.41932793216915,183.0666780994594,194.9162015394272,147.42552389330297,Thick
7137.963989504732,4676.2104950672665,3730.9768170710313,1577.168450492219,828.3406699927059,1025.9279354136474,798.257193437679,670.0024391699275,841.7172794083473,817.3635958389231,651.4183173804295,600.7585564939409,315.60202335535826,259.2158414874125,327.5831921859459,291.76002779400636,220.90677330094334,276.6637648954997,306.25438921838713,241.58358360752152,232.95780058419882,296.74650333854373,338.4423316505005,172.05826593046902,160.9959238614444,179.8986307173692,206.12305693349634,211.68076443719406,151.3372036835292,151.38194282920963,158.40657288756793,143.2430665367083,Thick
7557.1740586267015,5429.142346171284,2587.2335120923567,1864.3737460023178,855.9248492684477,729.0817786711134,746.2732849680026,639.0836791646375,841.3671970031106,544.1327181653639,469.8283252555154,425.2845543262035,264.6500156779513,331.273630403453,367.8230390907257,325.39696910082,301.8775196420468,292.51270244437006,300.1327729463818,305.8026052839274,238.0671517660511,252.8248215283843,348.4550748790787,214.2090965583391,189.04837176033644,239.58243653591217,232.69950277933557,246.19531237604323,115.00807440234088,203.68004874277543,222.6987125080304,176.21767697292566,Thick
6816.5003994035205,6315.281319658162,3898.648153243702,1547.878466485427,1361.7292608422515,1447.0153048324796,474.1943246901626,651.2810524008115,762.2828994212057,524.4655482175067,671.8263815530644,690.9832070458974,426.5378976421673,272.1948908296223,247.9359146502126,264.9533493725829,247.69302849443724,276.8492894206781,280.7789927566475,234.25735367638907,245.14931462764147,349.0596819457363,294.4523845838396,156.26061135842704,168.27167089147648,157.03221528776697,239.2817846409072,227.35840158973122,168.92744649030357,181.6656197520663,142.68462353888592,113.18527157136477,Thick
7124.676470343609,6142.96773114082,4628.748601844735,1825.0102782244817,878.6627262627211,813.4174081133114,608.3147683238011,740.3002920848658,732.7726311366106,671.4918932734286,329.8165142081785,583.6590860347652,440.8933244946949,225.03997352705719,349.082859379263,312.00400481954955,257.03611020765857,311.091437926962,257.0377525773208,235.32413649846885,231.77478447884457,436.388607812817,274.76089114400196,221.55543764639043,141.07919619706294,218.23065526292217,152.31698803400099,202.38358786765195,151.64009611577012,213.16630602287384,212.16984405096161,189.57141973713323,Thick
6072.044118964701,3999.687546848142,3896.472571935444,2359.1786309010176,822.2987867422245,876.1715256840031,1315.8334105775282,769.7501867727094,697.8313525621018,581.5272289143046,389.4214007264495,532.8806993903183,334.78912138589544,299.71740749083517,300.2766439922461,319.15946958974695,239.56518725155183,310.5568672724186,293.7173415189923,236.8256952108647,199.27657478810033,311.3674210614166,239.81883204742252,190.3707088154644,185.89285293145645,162.0397250601179,183.05141906438305,235.57836439597838,142.65229577624882,124.04977008839789,149.06632246638523,136.41181953656854,Thick
6840.195538207627,6535.482642285476,5436.972631192288,2575.39518744619,3711.832911504402,1800.4436567368568,1538.0876112887718,745.7064649283507,1243.9315570021765,729.9730369709486,648.7180473205857,862.8917462645499,633.1818832707124,275.3096754918606,409.8531484220713,400.94065878286074,464.7204003883511,404.54290098855324,479.98661067090177,279.4967338903464,267.8202648697487,253.06976586800008,206.03624339846132,233.21790402813704,201.00823988085662,198.42896004630623,193.43017958684732,176.975831876444,301.6117567244911,282.491514905585,276.4936239048897,182.86491769883037,Thick
6912.563440581819,6181.250989986453,4461.439001138137,3760.0656159864334,4483.1902964713645,751.7789551537801,1046.5967871629944,950.07369776716,1575.252460370657,902.5294137995933,604.5909110115156,559.9386780542601,361.3187906733503,523.1609637405428,425.05764200098497,715.7855617843827,404.9429779223889,404.8858550295717,532.4552792964716,322.925517845344,265.88024317526396,160.66818485624339,255.92468667845398,219.887352280369,223.1724431736361,128.19327806295985,151.78188676486513,166.39515496316244,197.3619121442493,197.8397567121874,270.5955227838842,214.2150618243319,Thick
7293.424172974664,6371.535540687209,4615.235588995555,1937.957740015866,3030.949936491378,1214.397542250889,1297.2941879007003,908.2867715512541,771.4885510567354,625.5731262347272,333.75388574517,680.4691675784453,394.89062469087565,500.93683078314234,255.64834856693287,354.86366220000605,356.46514884873386,401.5167537628363,466.8354390451067,316.3811979858551,280.9275433397971,203.89020231391547,203.20540475941456,226.67027703196132,279.55195727085305,165.89237778107642,178.03066563857712,233.63002383492875,213.18691308827889,275.3709792416334,238.93196791247365,234.6302286092866,Thick
5894.235890996262,3524.666975270154,4228.406275917241,1821.7304471357677,2326.469739679843,561.7358706861503,1386.4315614368925,659.5220185624966,930.1436414805087,803.2354790484831,387.64164970238215,545.6080196294629,352.1280582012155,388.50870727050636,198.4064881032986,392.44662435331077,255.51596264329035,343.93464137335906,465.9887646151553,249.10338434824607,184.73461734394786,212.87856086803598,192.3528707664376,217.0412242072254,220.47406406932788,176.92462432592896,162.80142248033675,276.6931937618291,242.75912266727195,219.18302996025625,175.74418758586256,189.1216912443443,Thick
6746.3460404429225,2574.118895825084,3294.6624462183504,1468.2829235509444,2445.1217001740647,705.661406936949,1144.0689265687772,613.2950479638113,1065.0279478605812,794.8103043247739,540.456792327156,616.051378312081,227.57701091814502,417.5156033643945,314.9262654548519,172.12245822378904,252.0757650890201,380.26698890269336,391.26939317701476,226.4845728051913,205.4345218638715,160.31212365178777,188.70495051696278,303.19640740352173,239.50443004102732,180.82519706083508,166.3649677373045,184.6702612975756,197.99313188451134,235.17161650374473,198.7337644459526,151.3288526053752,Thick
7383.282359899685,4155.1305523024475,4755.365060142555,1963.816906616399,2615.6116773550903,948.2776911479087,1232.0823772682572,824.5845543398563,837.0463924335004,612.5377004799601,682.9904001658808,786.225986714417,404.7437918589238,534.6429947506443,320.99974292970626,269.24611265020354,285.85287639511233,476.04072024773717,523.9660764007056,420.52717616819496,268.31687015552825,198.32750827131716,198.91140983463555,295.30080240969306,312.2879459240039,282.6941714430474,196.4426378384731,295.946924245235,208.8363370240464,290.8269500585719,227.4197440642179,213.5540104251202,Thick
6367.087291542735,5400.899126257523,4710.47039827084,2511.5462085832946,3400.455431210419,1502.204081663443,1304.7235278521114,660.4884258587423,1039.0733544722052,702.2045457415229,701.1168217854478,772.8405574778765,384.83213638333194,457.9955062312591,469.0096853594151,326.66242490337027,334.20667346110474,486.02299683717627,541.3420549513813,296.64118712087907,244.73724338224423,181.28999491383792,234.9861738317594,300.48486696244373,295.92233824677294,236.0790354396618,205.9540311022003,295.2124672466783,268.02664234336737,296.03315332687373,237.89745525908847,137.6056412361063,Thick
8986.41880621493,6863.750981648878,5842.8734352392585,5982.425751733154,5292.66701823897,2243.669824568055,2845.6204341537605,1860.3248376853394,665.754763567188,629.216940919612,617.2262416638144,428.3625615420416,517.3659557465367,428.9419938999437,489.36350954092893,233.33360710491286,238.99215455525908,206.48299561471725,142.91933892572007,279.29676617130747,187.40268047292574,172.3732039017081,121.01006785981694,134.5801701759581,133.70201296721143,147.07276496129177,112.0585106194353,119.46613013737408,184.8874088272944,150.70976912356193,122.80074589903505,163.67988103181725,Thick
7577.066817984977,5794.39360481298,7407.4426539714095,3759.9046336883534,4195.605198464731,2373.0116577633703,2653.232253242908,1282.703286283344,907.4020177820854,1660.6340940066375,605.7648106306109,773.0953900895635,500.0269357979003,249.5083876061882,300.143147712308,235.93062373568335,251.04971611403488,352.02308709119467,205.66512657013433,175.80084040140378,204.89250170725958,125.77033507571885,214.05191907586018,161.1592145036504,186.6477556912749,157.76147690025599,141.66258103406975,204.95783540629424,178.18776289413043,199.79661640589936,140.52220461633235,193.66279145575072,Thick
8097.213707320654,4912.111188984506,7239.585570353372,7364.65608297217,2912.4999770319205,2283.8836418883207,2017.971261597716,628.1603219526712,513.2957555384698,607.1979444546894,993.9076034615844,465.85547508796503,565.6433344209956,329.51896823589095,452.8155233573153,290.58284209938927,305.7061589422666,353.64549272044223,233.03468411690318,180.2388978626267,150.1886279396757,190.36659676032815,233.40020396821066,251.58528186826504,181.37317995700147,132.84445847111718,164.36915221745105,156.07256781170688,125.9928838748815,172.84652252539271,136.6063911071096,184.04796207442777,Thick
7555.3636145511555,4833.892470161695,7221.195785308912,4340.945726197291,3949.1448990297527,1421.1557883783566,1813.7779416540657,1153.6285563951558,726.2467215327787,964.2276782814134,283.8136109693902,398.4929917699257,574.976691050572,252.93379690194502,324.25296355623334,312.78843563781254,289.36706083871655,223.08434380449827,244.91279538592914,266.5570834004182,238.9893953532428,186.5837952081513,226.18960894960966,170.43077154136103,170.5058528309494,163.85515599454322,169.0746616466746,209.37172790703463,159.45712344937746,169.20799232166115,117.90061748365588,148.27236188292088,Thick
8461.327801694282,6142.906995940832,7445.593339269013,6917.502253116728,3089.1196559899454,1984.9667312716783,1241.1478258935215,1412.5055693119948,1148.4820849923344,1525.0684575559005,801.1315011081958,605.01737913281,671.3075610722215,352.12955648218434,401.1486826152678,489.0796220545121,422.53132482572744,426.06207589632976,299.8477884327769,250.68696192833679,217.5884775084232,216.58314070106542,343.10623089817585,271.6477641201283,180.72071155774455,176.7187575983641,300.6025199495174,226.6657909750385,223.66335612925064,291.61207030632295,255.09013227864676,196.6489126866453,Thick
8642.438785977749,6199.128165748863,7492.298375120514,5900.913974778139,6182.931742590461,3065.6436405105906,1903.8150381919972,907.3403859234605,643.940772703515,1192.9125022553453,376.46010407603285,564.4815228042477,448.0210772733269,297.91707640150656,298.3213680091318,324.11551481433185,436.6918031014506,270.5295136827727,195.61304813229964,333.338473755937,258.27156465790006,160.5004981677919,236.45074143465908,200.62870527512032,201.92120214331135,153.97442156916387,170.74518128237864,175.88320584868066,212.99797221906502,230.25248632424385,151.23961882471832,191.4489818371578,Thick
7228.2008678220545,4017.760676121207,7329.0054792835745,7253.093990064581,2548.2868632671634,2651.746240952141,1858.7147878404103,823.9883402767963,550.4342710249335,1178.197738864421,680.94961728943,465.85043613290185,492.88805871894925,324.67560696156306,388.63844862545443,298.93343610032986,257.7221655186247,353.22882185056403,234.43520463731517,228.4531392934388,155.97234079717467,153.62074645123417,222.24228279781414,166.95148060140107,162.85097745157563,112.16026801062328,199.6131058543216,195.79272322103444,109.47284434919166,218.03466283317738,156.96411811302607,142.79790594878966,Thick
7685.006922709934,5640.648608827843,7995.805499502628,5011.048084942603,3967.7627516854013,2396.771838237397,2250.5007178172586,1147.9743126311396,664.5095693618246,860.3305954099491,467.5793253952845,303.1104747446092,706.2865587882867,288.1689058492256,265.40575510668566,235.59094775803112,212.91288702410077,174.21603539785335,201.1583927521031,239.59197582634334,198.96116681010267,182.95051881310525,176.74922372089077,170.41690320633543,135.12781854137216,120.71938401820304,114.53277172207021,142.36874587579288,158.65658853617614,136.9554985889577,120.56481254262165,178.28423786250664,Thick
8149.355835340966,6072.03660932318,7367.91792906076,7068.4617360645725,3292.7326256442284,2079.0994329633295,2329.206297854767,825.6447857619277,422.2924710331793,1006.8300723944108,901.0630348501916,591.9457871126132,539.7329144090477,303.27882010554146,548.9989802450079,285.93100306399725,272.0634978731987,352.2818909633074,249.89314708678486,154.8205732843971,197.04954006603106,213.34884688872822,221.1871180944711,173.4598943875428,163.3130022954388,159.8947522187935,181.9401782306202,183.01256947526173,177.02912895905013,204.09397488886705,158.1551970224654,113.87822202108529,Thick
8558.293852858465,7998.383442594083,6730.8732408515625,4892.093756631146,5144.999177656488,3191.972749139629,2587.8639446266175,849.2341412761173,867.1461332687076,1066.2842576456933,468.5164969846604,819.49152951288,514.7111561048099,384.0148254552597,388.7507296736269,341.2333543902728,179.27320105145213,260.2716349789377,318.09156220082195,167.1079768524961,220.1350210444362,148.8856686245434,285.38369011900016,198.3253520139693,143.28464567098106,155.8393470841346,229.4237553556396,180.34042244807458,135.40690990492325,177.00862609188712,212.56783326795795,155.79114166658303,Thick
6029.636744065173,5997.7349525903055,2888.448424790261,3590.5098163368025,1379.4474065363645,3345.6755496072456,1167.693246326744,1181.5585641960367,1283.2837757189318,1015.9165004450242,781.9693959289159,895.7064512857993,665.0824134182046,653.1522601966558,505.1131921193777,381.09084272350975,462.99149870019465,395.7079293884056,698.4532443258298,371.81118675175713,485.3606091334952,319.02402580452673,221.62015500181238,310.634809385951,256.11549633112304,145.94070672835284,175.3789194312115,181.47959596053767,150.5056702822501,136.4201122323405,101.34042035801826,151.85813869236438,Thick
6610.995475623239,6872.737323285415,2628.4376485684625,2654.032194343324,1921.5229288798346,2739.0856872948957,1244.3900453478955,637.5798088351586,1347.9982975119867,525.8305446802706,550.1519573795008,684.1425278946786,469.8737984550845,565.4770882549607,389.81869752919675,454.9673268418869,572.319969475937,444.95199161404884,619.7822702368953,393.0125676831895,246.12967582511732,247.3755515672145,188.37239171116445,161.06680485127902,145.22111352680383,105.65459898702647,142.8671180773742,244.41002274110733,135.5331772167422,216.8322295215297,195.67625564049507,189.90340626470473,Thick
6137.198953840704,6758.358644364543,4052.1628311066484,2429.7444689739036,1811.0860017169903,2593.302523135599,844.617114043954,727.6303146212775,989.0636680174284,604.8635147874238,664.0269284590422,721.5443712788016,546.296957900131,547.0088994559269,351.38305663511204,240.33541612432475,564.3578451158006,504.41680337141577,451.5012857919425,327.57213533085326,138.30822035714064,260.8745638921846,173.4159345756499,148.5503115727442,183.45268899397766,133.46674152668146,95.22070246398299,200.09971742014304,170.2901546049304,234.9296612600165,202.42492565122097,145.33898595147258,Thick
4683.274412897611,5522.29790966813,2314.5470601190764,2756.1883119934737,1088.5600696086938,1703.702951517452,611.0557827872464,435.5823393633337,1025.5632664188663,410.76475330309484,663.6382348743247,459.7905321285537,293.43754659211555,387.40614664836886,303.349098461013,424.0323933876866,319.25237209361865,200.96474455049596,327.0702511047357,254.78983373557116,152.1645957803075,173.7579802292815,136.46353321835653,65.1812597197411,127.7428666902163,115.97876387267452,72.47150403078699,101.87346504786895,101.13367039274989,110.11949187239458,103.45561556575768,136.06144403443017,Thick
6118.231198155198,7740.714354326155,7206.719293074849,8605.141592932194,1900.8472368324178,3252.6993357440833,923.4141089663855,1849.459029858461,1875.5388216512597,1822.8016232076268,1180.0306868361517,586.6155513747876,537.1888198064066,766.152582892884,514.8337176564269,278.20127717636126,377.84285048883396,293.7484773896709,305.0763247185999,233.79542911130628,301.48393406614554,232.67976711230716,286.83444096027955,239.37844267677775,169.69893187061416,123.01183107122702,227.0040868987825,268.41612800544885,184.04079615247676,141.2686381508649,144.16282243546218,114.41701302102037,Thick
5578.1183790609775,6389.255045585253,2546.983970528745,2838.167384076672,1046.9833215589247,1585.0019640407968,674.793090213296,672.1656551087052,1197.7597797514468,376.00938598605404,450.6375992409082,497.50925511324897,318.40074683250367,521.3366206293946,358.02417319749514,467.75927777368497,484.2721342385911,311.4051789643837,396.99610234035987,354.98229454912166,161.78958423789553,149.91487737707814,82.05254931816181,134.24748946529456,119.52142524982708,60.33022529366499,83.84875095735997,168.98116671567232,99.42261045028943,193.23226946071276,128.218864245623,108.68133580088553,Thick
4399.067903473708,4779.654726284131,2843.4122462542146,1880.3992488194995,660.9238658001974,1805.1663128175067,925.0512617433843,1378.8838225646027,1136.218630961379,845.6438525346175,813.4837967865601,622.1208839824535,610.4836893488126,483.39390054689096,594.2663946333557,527.8521002920371,377.097029121894,335.11836615729896,496.0050183934477,333.19446308714913,257.2995118890811,190.7945909289212,231.34759646078797,164.718740365917,133.73096548806896,126.43628134260392,121.94341729459764,155.32178590826973,141.5163133471169,175.24924145587443,147.36770396983135,77.89697308321642,Thick
4081.140374556594,4341.8562989635675,2592.851220596438,2088.8653927061014,1688.4410986732598,2409.6194229437424,1376.6271574051455,1417.561165056819,1449.4597442605757,467.7391600175945,639.0874146560683,586.2179965590839,554.9844592418782,635.2386345325152,572.8566808499605,558.2148425882635,364.94409612753,289.05825830925045,506.61571666796914,347.82845515614247,219.31645797849822,219.04429255200733,158.4833619443492,122.37764112916969,137.2599289156799,130.76505276042792,114.0370773787624,179.6308781372821,139.78018370233806,198.4458604291971,87.07360392219907,51.31130515413824,Thick
6683.14790794066,6211.3432785636405,3697.2349081116386,2712.1167586407487,1055.9283421796952,1640.4500141800838,1040.4256750908175,407.532463643499,1515.559928351017,712.7140460678479,862.9897351411455,474.38367646616865,433.6431782074513,517.6659720261223,600.4464886888827,395.90126085882747,337.20831787783067,228.87578455542075,532.8937032604246,382.8955050316437,434.6177238182235,254.57799026035224,180.610022999043,216.6146366658336,158.45545213105984,151.063265854169,115.72770327865469,240.32182961002394,137.05554498855335,253.35344232088073,159.61953188283724,184.2948817916272,Thick
4792.929190539425,5112.404064936686,2603.6059153862507,1726.8496300947852,1539.4662414596007,2429.8581445175,764.1337223562966,1145.0312342219097,1135.8937516291892,513.6499469535368,694.6277944973002,710.6749834262291,808.4013602266566,554.8173122199458,571.6425120300786,366.139437436729,473.6640608248528,386.69081717301935,655.9053929656963,476.7790281023103,389.45482658542517,230.2763094869672,195.09042609269002,215.90463525232036,194.89307699967782,170.59928191594,124.63844488503287,127.51017020559331,118.51999827132286,259.4251415201202,120.61719129517773,63.60436029422433,Thick
3782.095788897537,5742.179873272997,2710.4262406503262,2531.567847135138,1770.6609726913853,2863.0723722306375,864.3987465951315,1397.0545099282767,885.9856159773419,376.10957947316945,702.0406777532302,683.1213860837619,463.3124783293491,493.56139371433255,360.97455429048574,490.5846119423329,459.8219986546722,229.30403670140348,594.6766460989764,453.7520429076558,250.8733065804129,251.7603627925522,166.81864392488478,193.70200451398117,155.78986937037178,143.59641166602796,160.9983696706929,162.69158008924,103.57802011044622,151.02557924384035,199.70920127946934,156.52277732578523,Thick
5405.278488615526,4554.080462864446,1531.9234532288924,1439.6460732284547,848.8169860564002,1227.0934956316428,575.4762166376013,1060.092334079868,1050.6465173554577,597.4891964242952,439.1864004451157,397.1637642119776,307.5825289999354,353.12925847819434,375.54619467641726,357.44296274881725,328.5952641095347,307.66216347795756,237.12692518965943,145.52515941061316,189.5593001450585,128.40936431487387,150.78434258486521,164.02912086039592,167.72865962404083,108.38588666079221,114.38011403141651,125.74902901549515,79.46225480669953,105.13360379058683,119.329130329584,107.21954582005733,Thick
5092.953251721318,2718.5475132480415,1160.9185668617233,1049.54762782996,967.3576506229482,533.8518452947498,465.72334420490705,281.34906415063386,422.2638717008004,637.9634052173246,246.54858117794834,261.41782139661024,170.656780572502,170.38943144928143,122.42013474951678,200.1370624097396,143.21312703750093,154.43715537699308,156.15515852098784,147.22421251275213,102.45203211394757,125.15074479738362,120.3530278736658,90.91470397266605,144.68781047482886,150.6460434519103,77.99004867847624,96.591925128346,61.55080591661148,71.07789958952497,107.78483312351902,102.19016505507942,Thick
6894.339069555083,4342.533289015864,1569.6373959059667,1691.2415762793728,883.3755626598405,1069.7642352322,542.4825529466038,665.5689757819526,903.4780567673232,462.5027678865656,388.7113751128076,483.0548480939715,291.2110412474664,237.389495262401,292.1882482443628,262.04523432793883,271.10036003738975,399.6775018296001,331.8007014841456,179.92882436101644,205.970315664803,204.19865289406295,203.3375420473538,182.0932478916623,213.05162776601824,148.42978927341372,128.58486048215335,178.74825430064303,149.4623500403692,157.08263695897256,147.37111834072542,160.85248797635552,Thick
3461.8253462980315,2405.7274070803896,1524.1631226234397,1575.2270598164657,972.9195411716994,1698.2035402445495,718.3586434539505,527.9327014457992,628.7904883754877,417.4842243434877,423.60845365653097,393.1373072118409,179.0794433246998,183.52433993781145,214.70646522854756,250.38599693460796,236.0604603795177,194.56945407986706,165.14703864301833,187.23611622818618,154.09817031279118,120.96774088961693,177.28276742668714,161.04597660168304,185.91774826156953,139.21775655509742,130.74722689720267,99.45336894854213,105.41229478618632,121.87485576914543,95.00757448216629,113.86212601314968,Thick
4914.108737461326,3687.997752282043,2474.081505508345,1645.0883888313938,853.415313720624,1624.2666501587328,681.020080001489,1288.151577175143,747.2195550275216,552.2321854598072,644.2692922206036,476.6234371260724,349.5139925752035,328.9756588729011,273.0808316689401,269.8900704851595,303.72463715082836,286.1597001018878,329.0104985286789,144.1416260127843,182.1935648044473,175.12107819679673,148.9770555687603,155.58855289039533,141.48669823982956,118.40469532497434,126.510644276418,120.68386249009163,158.6889031052581,110.2045059972134,83.59635181406598,74.61665335899282,Thick
6808.782404833095,4249.49457277256,2534.11111430585,912.38149591034,1478.1270399819102,2159.8655208404143,977.9205332418056,844.898591442652,896.3323476759244,589.4042027411956,357.95926438763604,467.8311867405906,336.87408938594456,379.6262803494163,337.6788218934837,279.85671720637214,280.2363625304135,297.0678847081926,331.09032182849455,184.04091487929898,194.56620277731585,180.91358596284996,233.7518850974706,184.3629385620504,179.107694312973,113.2655538694769,129.04471327761686,157.6057632167082,166.79941815976906,174.82899272368226,104.87229957786755,121.28568156519704,Thick
7114.593280594388,3882.2067112864706,2012.9191317813313,2163.5350557030174,1641.217490336347,1876.6524861172093,924.4225173921399,757.1308273889756,847.7230952545927,657.8748266476086,701.2008703527799,469.1364945696608,285.5535532734786,248.17142542300147,244.0399992628962,350.79934591060544,337.31022433208994,299.08201173533047,245.8145726725403,213.30600302789037,175.68126322974797,174.66567377482858,153.28871031794057,171.73712651899123,188.61308785877264,150.79023289304087,132.47748532732777,100.08902744820405,128.5529353135679,218.20182529039164,164.13386468705772,123.97257224658038,Thick
6152.091463393762,2914.194507136963,1797.411059169549,2091.8479768938896,1353.6899340321622,1587.262596648776,511.9874397167712,765.7499194965576,964.3843078361881,497.2466975850894,580.5868915251531,527.1969135848193,274.8309520142493,279.7711637262396,309.42889011388286,230.87091275631408,268.35193346214425,231.33199084915682,247.35163726665746,195.08263223167125,184.6594930051894,133.60390837657442,138.98541051469215,182.04855319451138,189.35238736050067,122.47961181379779,99.78011836776089,166.52198275226635,143.67421724402607,169.576344808909,152.45884434413767,95.68371231685346,Thick
6670.958327231711,3241.092124140492,2707.4204395556,2102.5905902882405,1491.4806099685336,2153.2240398121603,1120.0805983834377,822.8560091041142,1006.6096811733601,584.3094580139957,492.3049194635651,473.9772165351765,282.91405246820875,289.3843710516938,305.957538525952,323.16631596352596,322.8801189730135,314.33953256922655,209.40816886875461,271.40175035399983,171.47077163441688,129.44488507269946,197.60097408286248,144.75952559836898,202.41445901964326,149.14983028820382,121.16694562023713,129.7235790834297,170.84130473573595,266.35752257817757,176.44339853954185,128.29173958902166,Thick
5016.086952928143,3920.3823709568533,1594.003315480612,1627.2001003081555,1242.6118995675108,1640.1555933948564,608.562112012608,1066.7065007433055,1065.7762481728676,504.8017302518231,561.9711150216284,423.78148843356155,312.1972404480209,277.0673213085754,373.42559081428794,288.52528532348094,342.08756781376076,291.13992762672746,223.8446547125023,146.37822570634438,134.7337867735478,112.08123204035363,159.0562926634462,160.81762525839636,150.54276942864473,76.69216061632375,96.21598424898016,146.32133656003435,118.55431244792405,149.36198111905384,73.55142758641739,75.53290977437831,Thick
7060.167593218729,4025.299119070015,2183.2841262482843,1389.3956442592662,1441.4755511583962,1893.9722653284805,531.8539324558483,969.250448073824,705.0561348284812,528.7240901577907,554.9006473726535,418.8124577371826,291.9223469987286,248.32740288465448,283.6514903340894,338.6063686468162,391.66361416107424,281.1277229852285,298.4780485174368,173.9568966499743,151.62579843636388,132.33847922466123,163.57541366168036,183.05610622129583,162.86422504141245,85.71199924144136,89.61507174568558,133.83820447849465,108.34976159365716,165.46908621749364,100.01706366866777,98.40518783911925,Thick
6127.867883991128,4244.112682856419,2099.9021210303385,1966.1050404984564,1503.1697274197456,1548.0281900998282,764.8661224702885,1044.8981218094602,698.0538844429831,512.482328201422,370.3256168563012,280.6280932283587,192.60964562019603,234.80243471823152,271.98706730783147,221.59530001727495,245.30775361152692,202.07525320777003,257.70014786751193,111.75510307795722,162.46219512166516,188.1166706459115,261.7233244702836,191.62177390849882,197.92108354103812,105.2462096630444,70.65570362391024,198.94889259614988,129.79845192666434,208.8247755062468,174.9782057787729,147.25294105688465,Thick
6032.534475021405,4357.199669949285,5189.791171449895,4487.812715427193,2235.4775068413796,2068.172486407436,1845.5975237482107,1864.5086510136096,838.3892334923783,1069.949612038925,787.5239495598664,830.1014718407902,346.59512208036386,690.0824271683935,692.2101153190409,430.3604326488973,260.774088053242,293.4227572799119,587.2305280852098,357.9301331609416,288.71393468965846,149.17698613847705,357.20085063290526,412.79780317505606,137.15410127866608,193.09367650887702,697.1623615323781,396.3249556348734,879.7931286494286,830.8155796226681,361.91028870131765,342.9660690918853,Thick
5846.710803893522,5333.965022964711,6871.430153997571,4086.0748499560505,2258.3804218558435,2018.5459362413105,2628.7967196257746,1822.6256799133469,972.3963563110929,1292.8443565539656,604.7351691078164,649.0553731234116,495.9939401933214,790.631573550674,394.98464472416026,385.8409500150238,277.775004500045,285.6280754074037,567.6631089056275,561.2530975324288,231.54223708894312,210.11365739389123,281.08698053271695,211.22336749072318,164.42949949061565,259.0200866215543,260.4712376155955,215.03496944901195,98.08426204512882,182.55165936633483,231.64992326932378,201.517920064032,Thick
7173.148690752788,7435.502338203071,4711.413824981267,4686.718258453206,3972.0803430197393,2520.591215166515,2570.5179502687406,1400.7853083983318,1010.1327968806796,1163.244282252387,671.788013945733,737.6122143427118,689.5003921474479,450.36836749806383,409.97764682777216,213.17334252293918,240.50503300022123,436.22695923216105,590.2573830620651,493.91462488697994,182.71888027509465,172.91185477428775,198.75791660112836,172.66295518654255,167.1410257763144,332.32874090094674,237.21165833409069,310.9805755927468,224.91171974187137,146.23453923854171,241.66722632332377,242.14279111016518,Thick
5212.426086457928,6631.290692502789,4252.915173202845,3558.119058273503,2459.9009460727775,2169.125249965207,2714.0441066837698,1794.5921169477308,1221.388195465896,1388.5128285327435,910.2520265795017,997.8911178302138,603.6558378285044,763.828314699015,347.0793316216983,331.7150655375632,346.7144670054299,371.91155865137625,787.8494329139744,701.1476382910752,277.8251454825541,187.04169443999479,362.4089325265038,367.55789820477924,260.03788739500897,350.90528213295477,243.81745147957744,264.3826166160514,142.2929740581333,147.0552343283277,219.0377120203491,220.65880680588322,Thick
6172.470387737798,6330.791401011611,4315.3140315459,3743.028528013571,3007.571561118948,2670.6281604222318,2316.9097731486268,1447.3530729948773,1353.033066643662,1574.9314639726192,801.9944118010166,634.9140935984962,483.89036636175643,911.1585213414752,376.24084283071244,324.0544703343133,232.8823448083549,335.4193321156871,834.9479246427494,510.9833465669405,349.14628364107085,266.01443224310424,295.04173836996534,244.67296001160375,148.75750190346233,374.76119479609946,327.6386157033386,152.00064167088038,187.933607349735,188.91260570754628,141.25956113070663,209.78174679085188,Thick
6999.777112762729,7787.65847359807,5480.249041518813,3464.5119765673794,3984.3292573278054,2628.910529899934,3215.1411952218214,1726.047361906513,1447.7869911955281,1896.2351917269518,1445.6198782731567,1165.1696217708213,836.3668085329113,1052.1440135012338,386.012207391646,436.8917353621311,591.4784119923797,494.2196557354173,815.5135406361671,517.6340045306957,296.557655634169,266.2331200635075,382.33770939241333,230.33049865538834,192.60922717276512,263.0780373025037,267.0870480029638,275.9860376336999,213.0326113383872,148.24993989116615,247.3711528122314,238.7709986215136,Thick
